entity_kind,key,kind,url,source,license
character,佞,stroke_json,/data/30_strokes/hanzi_writer_data/data/佞.json,hanzi-writer-data,APL
character,佟,stroke_json,/data/30_strokes/hanzi_writer_data/data/佟.json,hanzi-writer-data,APL
character,你,stroke_json,/data/30_strokes/hanzi_writer_data/data/你.json,hanzi-writer-data,APL
character,佣,stroke_json,/data/30_strokes/hanzi_writer_data/data/佣.json,hanzi-writer-data,APL
character,佤,stroke_json,/data/30_strokes/hanzi_writer_data/data/佤.json,hanzi-writer-data,APL
character,佥,stroke_json,/data/30_strokes/hanzi_writer_data/data/佥.json,hanzi-writer-data,APL
character,佧,stroke_json,/data/30_strokes/hanzi_writer_data/data/佧.json,hanzi-writer-data,APL
character,佩,stroke_json,/data/30_strokes/hanzi_writer_data/data/佩.json,hanzi-writer-data,APL
character,佬,stroke_json,/data/30_strokes/hanzi_writer_data/data/佬.json,hanzi-writer-data,APL
character,佯,stroke_json,/data/30_strokes/hanzi_writer_data/data/佯.json,hanzi-writer-data,APL
character,佰,stroke_json,/data/30_strokes/hanzi_writer_data/data/佰.json,hanzi-writer-data,APL
character,佳,stroke_json,/data/30_strokes/hanzi_writer_data/data/佳.json,hanzi-writer-data,APL
character,佴,stroke_json,/data/30_strokes/hanzi_writer_data/data/佴.json,hanzi-writer-data,APL
character,併,stroke_json,/data/30_strokes/hanzi_writer_data/data/併.json,hanzi-writer-data,APL
character,佶,stroke_json,/data/30_strokes/hanzi_writer_data/data/佶.json,hanzi-writer-data,APL
character,佻,stroke_json,/data/30_strokes/hanzi_writer_data/data/佻.json,hanzi-writer-data,APL
character,佼,stroke_json,/data/30_strokes/hanzi_writer_data/data/佼.json,hanzi-writer-data,APL
character,佽,stroke_json,/data/30_strokes/hanzi_writer_data/data/佽.json,hanzi-writer-data,APL
character,佾,stroke_json,/data/30_strokes/hanzi_writer_data/data/佾.json,hanzi-writer-data,APL
character,使,stroke_json,/data/30_strokes/hanzi_writer_data/data/使.json,hanzi-writer-data,APL
character,侃,stroke_json,/data/30_strokes/hanzi_writer_data/data/侃.json,hanzi-writer-data,APL
character,侄,stroke_json,/data/30_strokes/hanzi_writer_data/data/侄.json,hanzi-writer-data,APL
character,來,stroke_json,/data/30_strokes/hanzi_writer_data/data/來.json,hanzi-writer-data,APL
character,侈,stroke_json,/data/30_strokes/hanzi_writer_data/data/侈.json,hanzi-writer-data,APL
character,侉,stroke_json,/data/30_strokes/hanzi_writer_data/data/侉.json,hanzi-writer-data,APL
character,例,stroke_json,/data/30_strokes/hanzi_writer_data/data/例.json,hanzi-writer-data,APL
character,侌,stroke_json,/data/30_strokes/hanzi_writer_data/data/侌.json,hanzi-writer-data,APL
character,侍,stroke_json,/data/30_strokes/hanzi_writer_data/data/侍.json,hanzi-writer-data,APL
character,侏,stroke_json,/data/30_strokes/hanzi_writer_data/data/侏.json,hanzi-writer-data,APL
character,侑,stroke_json,/data/30_strokes/hanzi_writer_data/data/侑.json,hanzi-writer-data,APL
character,侔,stroke_json,/data/30_strokes/hanzi_writer_data/data/侔.json,hanzi-writer-data,APL
character,侖,stroke_json,/data/30_strokes/hanzi_writer_data/data/侖.json,hanzi-writer-data,APL
character,侗,stroke_json,/data/30_strokes/hanzi_writer_data/data/侗.json,hanzi-writer-data,APL
character,供,stroke_json,/data/30_strokes/hanzi_writer_data/data/供.json,hanzi-writer-data,APL
character,依,stroke_json,/data/30_strokes/hanzi_writer_data/data/依.json,hanzi-writer-data,APL
character,侠,stroke_json,/data/30_strokes/hanzi_writer_data/data/侠.json,hanzi-writer-data,APL
character,侣,stroke_json,/data/30_strokes/hanzi_writer_data/data/侣.json,hanzi-writer-data,APL
character,侥,stroke_json,/data/30_strokes/hanzi_writer_data/data/侥.json,hanzi-writer-data,APL
character,侦,stroke_json,/data/30_strokes/hanzi_writer_data/data/侦.json,hanzi-writer-data,APL
character,侧,stroke_json,/data/30_strokes/hanzi_writer_data/data/侧.json,hanzi-writer-data,APL
character,侨,stroke_json,/data/30_strokes/hanzi_writer_data/data/侨.json,hanzi-writer-data,APL
character,侩,stroke_json,/data/30_strokes/hanzi_writer_data/data/侩.json,hanzi-writer-data,APL
character,侪,stroke_json,/data/30_strokes/hanzi_writer_data/data/侪.json,hanzi-writer-data,APL
character,侬,stroke_json,/data/30_strokes/hanzi_writer_data/data/侬.json,hanzi-writer-data,APL
character,侮,stroke_json,/data/30_strokes/hanzi_writer_data/data/侮.json,hanzi-writer-data,APL
character,侯,stroke_json,/data/30_strokes/hanzi_writer_data/data/侯.json,hanzi-writer-data,APL
character,侵,stroke_json,/data/30_strokes/hanzi_writer_data/data/侵.json,hanzi-writer-data,APL
character,侶,stroke_json,/data/30_strokes/hanzi_writer_data/data/侶.json,hanzi-writer-data,APL
character,侷,stroke_json,/data/30_strokes/hanzi_writer_data/data/侷.json,hanzi-writer-data,APL
character,便,stroke_json,/data/30_strokes/hanzi_writer_data/data/便.json,hanzi-writer-data,APL
character,係,stroke_json,/data/30_strokes/hanzi_writer_data/data/係.json,hanzi-writer-data,APL
character,促,stroke_json,/data/30_strokes/hanzi_writer_data/data/促.json,hanzi-writer-data,APL
character,俄,stroke_json,/data/30_strokes/hanzi_writer_data/data/俄.json,hanzi-writer-data,APL
character,俅,stroke_json,/data/30_strokes/hanzi_writer_data/data/俅.json,hanzi-writer-data,APL
character,俉,stroke_json,/data/30_strokes/hanzi_writer_data/data/俉.json,hanzi-writer-data,APL
character,俊,stroke_json,/data/30_strokes/hanzi_writer_data/data/俊.json,hanzi-writer-data,APL
character,俎,stroke_json,/data/30_strokes/hanzi_writer_data/data/俎.json,hanzi-writer-data,APL
character,俏,stroke_json,/data/30_strokes/hanzi_writer_data/data/俏.json,hanzi-writer-data,APL
character,俐,stroke_json,/data/30_strokes/hanzi_writer_data/data/俐.json,hanzi-writer-data,APL
character,俑,stroke_json,/data/30_strokes/hanzi_writer_data/data/俑.json,hanzi-writer-data,APL
character,俗,stroke_json,/data/30_strokes/hanzi_writer_data/data/俗.json,hanzi-writer-data,APL
character,俘,stroke_json,/data/30_strokes/hanzi_writer_data/data/俘.json,hanzi-writer-data,APL
character,俚,stroke_json,/data/30_strokes/hanzi_writer_data/data/俚.json,hanzi-writer-data,APL
character,俛,stroke_json,/data/30_strokes/hanzi_writer_data/data/俛.json,hanzi-writer-data,APL
character,俜,stroke_json,/data/30_strokes/hanzi_writer_data/data/俜.json,hanzi-writer-data,APL
character,保,stroke_json,/data/30_strokes/hanzi_writer_data/data/保.json,hanzi-writer-data,APL
character,俞,stroke_json,/data/30_strokes/hanzi_writer_data/data/俞.json,hanzi-writer-data,APL
character,俟,stroke_json,/data/30_strokes/hanzi_writer_data/data/俟.json,hanzi-writer-data,APL
character,俠,stroke_json,/data/30_strokes/hanzi_writer_data/data/俠.json,hanzi-writer-data,APL
character,信,stroke_json,/data/30_strokes/hanzi_writer_data/data/信.json,hanzi-writer-data,APL
character,俣,stroke_json,/data/30_strokes/hanzi_writer_data/data/俣.json,hanzi-writer-data,APL
character,俦,stroke_json,/data/30_strokes/hanzi_writer_data/data/俦.json,hanzi-writer-data,APL
character,俨,stroke_json,/data/30_strokes/hanzi_writer_data/data/俨.json,hanzi-writer-data,APL
character,俩,stroke_json,/data/30_strokes/hanzi_writer_data/data/俩.json,hanzi-writer-data,APL
character,俪,stroke_json,/data/30_strokes/hanzi_writer_data/data/俪.json,hanzi-writer-data,APL
character,俭,stroke_json,/data/30_strokes/hanzi_writer_data/data/俭.json,hanzi-writer-data,APL
character,修,stroke_json,/data/30_strokes/hanzi_writer_data/data/修.json,hanzi-writer-data,APL
character,俯,stroke_json,/data/30_strokes/hanzi_writer_data/data/俯.json,hanzi-writer-data,APL
character,俱,stroke_json,/data/30_strokes/hanzi_writer_data/data/俱.json,hanzi-writer-data,APL
character,俳,stroke_json,/data/30_strokes/hanzi_writer_data/data/俳.json,hanzi-writer-data,APL
character,俸,stroke_json,/data/30_strokes/hanzi_writer_data/data/俸.json,hanzi-writer-data,APL
character,俺,stroke_json,/data/30_strokes/hanzi_writer_data/data/俺.json,hanzi-writer-data,APL
character,俾,stroke_json,/data/30_strokes/hanzi_writer_data/data/俾.json,hanzi-writer-data,APL
character,倀,stroke_json,/data/30_strokes/hanzi_writer_data/data/倀.json,hanzi-writer-data,APL
character,倆,stroke_json,/data/30_strokes/hanzi_writer_data/data/倆.json,hanzi-writer-data,APL
character,倉,stroke_json,/data/30_strokes/hanzi_writer_data/data/倉.json,hanzi-writer-data,APL
character,個,stroke_json,/data/30_strokes/hanzi_writer_data/data/個.json,hanzi-writer-data,APL
character,倌,stroke_json,/data/30_strokes/hanzi_writer_data/data/倌.json,hanzi-writer-data,APL
character,倍,stroke_json,/data/30_strokes/hanzi_writer_data/data/倍.json,hanzi-writer-data,APL
character,倏,stroke_json,/data/30_strokes/hanzi_writer_data/data/倏.json,hanzi-writer-data,APL
character,們,stroke_json,/data/30_strokes/hanzi_writer_data/data/們.json,hanzi-writer-data,APL
character,倒,stroke_json,/data/30_strokes/hanzi_writer_data/data/倒.json,hanzi-writer-data,APL
character,倔,stroke_json,/data/30_strokes/hanzi_writer_data/data/倔.json,hanzi-writer-data,APL
character,倖,stroke_json,/data/30_strokes/hanzi_writer_data/data/倖.json,hanzi-writer-data,APL
character,倘,stroke_json,/data/30_strokes/hanzi_writer_data/data/倘.json,hanzi-writer-data,APL
character,候,stroke_json,/data/30_strokes/hanzi_writer_data/data/候.json,hanzi-writer-data,APL
character,倚,stroke_json,/data/30_strokes/hanzi_writer_data/data/倚.json,hanzi-writer-data,APL
character,倜,stroke_json,/data/30_strokes/hanzi_writer_data/data/倜.json,hanzi-writer-data,APL
character,倝,stroke_json,/data/30_strokes/hanzi_writer_data/data/倝.json,hanzi-writer-data,APL
character,倞,stroke_json,/data/30_strokes/hanzi_writer_data/data/倞.json,hanzi-writer-data,APL
character,借,stroke_json,/data/30_strokes/hanzi_writer_data/data/借.json,hanzi-writer-data,APL
character,倠,stroke_json,/data/30_strokes/hanzi_writer_data/data/倠.json,hanzi-writer-data,APL
character,倡,stroke_json,/data/30_strokes/hanzi_writer_data/data/倡.json,hanzi-writer-data,APL
character,倥,stroke_json,/data/30_strokes/hanzi_writer_data/data/倥.json,hanzi-writer-data,APL
character,倦,stroke_json,/data/30_strokes/hanzi_writer_data/data/倦.json,hanzi-writer-data,APL
character,倨,stroke_json,/data/30_strokes/hanzi_writer_data/data/倨.json,hanzi-writer-data,APL
character,倩,stroke_json,/data/30_strokes/hanzi_writer_data/data/倩.json,hanzi-writer-data,APL
character,倪,stroke_json,/data/30_strokes/hanzi_writer_data/data/倪.json,hanzi-writer-data,APL
character,倫,stroke_json,/data/30_strokes/hanzi_writer_data/data/倫.json,hanzi-writer-data,APL
character,倬,stroke_json,/data/30_strokes/hanzi_writer_data/data/倬.json,hanzi-writer-data,APL
character,倭,stroke_json,/data/30_strokes/hanzi_writer_data/data/倭.json,hanzi-writer-data,APL
character,倮,stroke_json,/data/30_strokes/hanzi_writer_data/data/倮.json,hanzi-writer-data,APL
character,债,stroke_json,/data/30_strokes/hanzi_writer_data/data/债.json,hanzi-writer-data,APL
character,倻,stroke_json,/data/30_strokes/hanzi_writer_data/data/倻.json,hanzi-writer-data,APL
character,值,stroke_json,/data/30_strokes/hanzi_writer_data/data/值.json,hanzi-writer-data,APL
character,倾,stroke_json,/data/30_strokes/hanzi_writer_data/data/倾.json,hanzi-writer-data,APL
character,偃,stroke_json,/data/30_strokes/hanzi_writer_data/data/偃.json,hanzi-writer-data,APL
character,假,stroke_json,/data/30_strokes/hanzi_writer_data/data/假.json,hanzi-writer-data,APL
character,偈,stroke_json,/data/30_strokes/hanzi_writer_data/data/偈.json,hanzi-writer-data,APL
character,偉,stroke_json,/data/30_strokes/hanzi_writer_data/data/偉.json,hanzi-writer-data,APL
character,偌,stroke_json,/data/30_strokes/hanzi_writer_data/data/偌.json,hanzi-writer-data,APL
character,偎,stroke_json,/data/30_strokes/hanzi_writer_data/data/偎.json,hanzi-writer-data,APL
character,偏,stroke_json,/data/30_strokes/hanzi_writer_data/data/偏.json,hanzi-writer-data,APL
character,偕,stroke_json,/data/30_strokes/hanzi_writer_data/data/偕.json,hanzi-writer-data,APL
character,做,stroke_json,/data/30_strokes/hanzi_writer_data/data/做.json,hanzi-writer-data,APL
character,停,stroke_json,/data/30_strokes/hanzi_writer_data/data/停.json,hanzi-writer-data,APL
character,健,stroke_json,/data/30_strokes/hanzi_writer_data/data/健.json,hanzi-writer-data,APL
character,偬,stroke_json,/data/30_strokes/hanzi_writer_data/data/偬.json,hanzi-writer-data,APL
character,側,stroke_json,/data/30_strokes/hanzi_writer_data/data/側.json,hanzi-writer-data,APL
character,偵,stroke_json,/data/30_strokes/hanzi_writer_data/data/偵.json,hanzi-writer-data,APL
character,偶,stroke_json,/data/30_strokes/hanzi_writer_data/data/偶.json,hanzi-writer-data,APL
character,偷,stroke_json,/data/30_strokes/hanzi_writer_data/data/偷.json,hanzi-writer-data,APL
character,偻,stroke_json,/data/30_strokes/hanzi_writer_data/data/偻.json,hanzi-writer-data,APL
character,偽,stroke_json,/data/30_strokes/hanzi_writer_data/data/偽.json,hanzi-writer-data,APL
character,偾,stroke_json,/data/30_strokes/hanzi_writer_data/data/偾.json,hanzi-writer-data,APL
character,偿,stroke_json,/data/30_strokes/hanzi_writer_data/data/偿.json,hanzi-writer-data,APL
character,傀,stroke_json,/data/30_strokes/hanzi_writer_data/data/傀.json,hanzi-writer-data,APL
character,傅,stroke_json,/data/30_strokes/hanzi_writer_data/data/傅.json,hanzi-writer-data,APL
character,傈,stroke_json,/data/30_strokes/hanzi_writer_data/data/傈.json,hanzi-writer-data,APL
character,傍,stroke_json,/data/30_strokes/hanzi_writer_data/data/傍.json,hanzi-writer-data,APL
character,傑,stroke_json,/data/30_strokes/hanzi_writer_data/data/傑.json,hanzi-writer-data,APL
character,傕,stroke_json,/data/30_strokes/hanzi_writer_data/data/傕.json,hanzi-writer-data,APL
character,傖,stroke_json,/data/30_strokes/hanzi_writer_data/data/傖.json,hanzi-writer-data,APL
character,傘,stroke_json,/data/30_strokes/hanzi_writer_data/data/傘.json,hanzi-writer-data,APL
character,備,stroke_json,/data/30_strokes/hanzi_writer_data/data/備.json,hanzi-writer-data,APL
character,傚,stroke_json,/data/30_strokes/hanzi_writer_data/data/傚.json,hanzi-writer-data,APL
character,傢,stroke_json,/data/30_strokes/hanzi_writer_data/data/傢.json,hanzi-writer-data,APL
character,傣,stroke_json,/data/30_strokes/hanzi_writer_data/data/傣.json,hanzi-writer-data,APL
character,傥,stroke_json,/data/30_strokes/hanzi_writer_data/data/傥.json,hanzi-writer-data,APL
character,傧,stroke_json,/data/30_strokes/hanzi_writer_data/data/傧.json,hanzi-writer-data,APL
character,储,stroke_json,/data/30_strokes/hanzi_writer_data/data/储.json,hanzi-writer-data,APL
character,傩,stroke_json,/data/30_strokes/hanzi_writer_data/data/傩.json,hanzi-writer-data,APL
character,催,stroke_json,/data/30_strokes/hanzi_writer_data/data/催.json,hanzi-writer-data,APL
character,傭,stroke_json,/data/30_strokes/hanzi_writer_data/data/傭.json,hanzi-writer-data,APL
character,傯,stroke_json,/data/30_strokes/hanzi_writer_data/data/傯.json,hanzi-writer-data,APL
character,傲,stroke_json,/data/30_strokes/hanzi_writer_data/data/傲.json,hanzi-writer-data,APL
character,傳,stroke_json,/data/30_strokes/hanzi_writer_data/data/傳.json,hanzi-writer-data,APL
character,債,stroke_json,/data/30_strokes/hanzi_writer_data/data/債.json,hanzi-writer-data,APL
character,傷,stroke_json,/data/30_strokes/hanzi_writer_data/data/傷.json,hanzi-writer-data,APL
character,傺,stroke_json,/data/30_strokes/hanzi_writer_data/data/傺.json,hanzi-writer-data,APL
character,傻,stroke_json,/data/30_strokes/hanzi_writer_data/data/傻.json,hanzi-writer-data,APL
character,傾,stroke_json,/data/30_strokes/hanzi_writer_data/data/傾.json,hanzi-writer-data,APL
character,傿,stroke_json,/data/30_strokes/hanzi_writer_data/data/傿.json,hanzi-writer-data,APL
character,僂,stroke_json,/data/30_strokes/hanzi_writer_data/data/僂.json,hanzi-writer-data,APL
character,僅,stroke_json,/data/30_strokes/hanzi_writer_data/data/僅.json,hanzi-writer-data,APL
character,僉,stroke_json,/data/30_strokes/hanzi_writer_data/data/僉.json,hanzi-writer-data,APL
character,像,stroke_json,/data/30_strokes/hanzi_writer_data/data/像.json,hanzi-writer-data,APL
character,僑,stroke_json,/data/30_strokes/hanzi_writer_data/data/僑.json,hanzi-writer-data,APL
character,僕,stroke_json,/data/30_strokes/hanzi_writer_data/data/僕.json,hanzi-writer-data,APL
character,僖,stroke_json,/data/30_strokes/hanzi_writer_data/data/僖.json,hanzi-writer-data,APL
character,僚,stroke_json,/data/30_strokes/hanzi_writer_data/data/僚.json,hanzi-writer-data,APL
character,僥,stroke_json,/data/30_strokes/hanzi_writer_data/data/僥.json,hanzi-writer-data,APL
character,僦,stroke_json,/data/30_strokes/hanzi_writer_data/data/僦.json,hanzi-writer-data,APL
character,僧,stroke_json,/data/30_strokes/hanzi_writer_data/data/僧.json,hanzi-writer-data,APL
character,僬,stroke_json,/data/30_strokes/hanzi_writer_data/data/僬.json,hanzi-writer-data,APL
character,僭,stroke_json,/data/30_strokes/hanzi_writer_data/data/僭.json,hanzi-writer-data,APL
character,僮,stroke_json,/data/30_strokes/hanzi_writer_data/data/僮.json,hanzi-writer-data,APL
character,僱,stroke_json,/data/30_strokes/hanzi_writer_data/data/僱.json,hanzi-writer-data,APL
character,僳,stroke_json,/data/30_strokes/hanzi_writer_data/data/僳.json,hanzi-writer-data,APL
character,僵,stroke_json,/data/30_strokes/hanzi_writer_data/data/僵.json,hanzi-writer-data,APL
character,價,stroke_json,/data/30_strokes/hanzi_writer_data/data/價.json,hanzi-writer-data,APL
character,僻,stroke_json,/data/30_strokes/hanzi_writer_data/data/僻.json,hanzi-writer-data,APL
character,儀,stroke_json,/data/30_strokes/hanzi_writer_data/data/儀.json,hanzi-writer-data,APL
character,儂,stroke_json,/data/30_strokes/hanzi_writer_data/data/儂.json,hanzi-writer-data,APL
character,億,stroke_json,/data/30_strokes/hanzi_writer_data/data/億.json,hanzi-writer-data,APL
character,儅,stroke_json,/data/30_strokes/hanzi_writer_data/data/儅.json,hanzi-writer-data,APL
character,儆,stroke_json,/data/30_strokes/hanzi_writer_data/data/儆.json,hanzi-writer-data,APL
character,儇,stroke_json,/data/30_strokes/hanzi_writer_data/data/儇.json,hanzi-writer-data,APL
character,儈,stroke_json,/data/30_strokes/hanzi_writer_data/data/儈.json,hanzi-writer-data,APL
character,儉,stroke_json,/data/30_strokes/hanzi_writer_data/data/儉.json,hanzi-writer-data,APL
character,儋,stroke_json,/data/30_strokes/hanzi_writer_data/data/儋.json,hanzi-writer-data,APL
character,儒,stroke_json,/data/30_strokes/hanzi_writer_data/data/儒.json,hanzi-writer-data,APL
character,儕,stroke_json,/data/30_strokes/hanzi_writer_data/data/儕.json,hanzi-writer-data,APL
character,儘,stroke_json,/data/30_strokes/hanzi_writer_data/data/儘.json,hanzi-writer-data,APL
